2734328345189210.00,1
2742370487380860.00,7
2730307274093390.00,2
2726956381513280.00,7
2737679237769130.00,7
2726956381513300.00,5
2739019594800970.00,0
2728966917061220.00,0
2727626560029260.00,2
2734998523705100.00,5
2736338880737120.00,1
2738349416284880.00,7
2733658166673130.00,2
2573485501354580.00,7
2730307274093280.00,7
2731647631125180.00,3
2727626560029330.00,7
2740359951832950.00,1
2728966917061280.00,7
2734998523705120.00,2
2743040665896700.00,7
2739689773316980.00,4
2734328345189080.00,5
2739689773316960.00,7
2728296738545300.00,7
2738349416285020.00,1
2738349416284940.00,7
2734328345189210.00,0
2742370487380720.00,5
2741700308864930.00,3
2730307274093280.00,7
2732987988157240.00,4
2730307274093390.00,7
2739689773316920.00,1
2728296738545410.00,2
2726956381513280.00,7
2733658166673130.00,7
2573485501354580.00,4
2727626560029330.00,1
2730307274093280.00,3
2728296738545240.00,7
2742370487380900.00,1
2741700308864920.00,7
2737009059252930.00,3
2734998523705120.00,0
2728966917061280.00,7
2732987988157210.00,-1
2739689773316980.00,6
2737679237769130.00,7
2728966917061220.00,3
2738349416284940.00,7
2734328345189210.00,1
2732987988157220.00,3
2737009059253160.00,6
2734328345189130.00,4
2730977452609270.00,7
2732317809641110.00,7
2743040665896790.00,1
2737679237769130.00,0
2732987988157210.00,0
2737009059252950.00,0
2734328345189080.00,7
2733658166673190.00,7
2741700308864930.00,0
2740359951832950.00,0
2731647631125180.00,7
2732987988157240.00,7
2730307274093280.00,4
2573485501354580.00,5
2733658166673130.00,7
2728296738545300.00,1
2736338880737180.00,4
2734328345189210.00,1
2738349416284940.00,7
2727626560029330.00,7
2728296738545240.00,1
2733658166673170.00,7
2742370487380720.00,2
2736338880737120.00,7
2736338880737010.00,2
2728966917061280.00,6
2732317809641130.00,1
2743040665896700.00,7
2739689773316960.00,5
2733658166673220.00,4
2728296738545410.00,7
2728296738545460.00,2
2733658166673130.00,7
2736338880737180.00,0
2738349416284940.00,4
2734998523705120.00,7
2733658166673030.00,5
2733658166673170.00,0
2732317809641130.00,7
2730977452609270.00,5
2739689773316980.00,7
2741700308864930.00,-1
2741030130348810.00,7
2573485501354580.00,6
2730307274093280.00,7
2743040665896800.00,0
2741700308864910.00,1
2739689773316960.00,7
2742370487380720.00,3
2730977452609190.00,7
2731647631125180.00,2
2743040665896800.00,7
2740359951832950.00,3
2734328345189130.00,1
2732317809641110.00,3
2734328345189080.00,7
2737679237769130.00,5
2727626560029330.00,6
2743040665896700.00,7
2734998523705120.00,1
2730977452609250.00,7
2737009059253100.00,4
2728296738545460.00,7
2734328345189210.00,4
2735668702221030.00,7
2739019594800910.00,2
2732987988157220.00,7
2736338880737120.00,7
2735668702220980.00,4
2733658166673030.00,2
2738349416284940.00,7
2573485501354580.00,7
2730307274093280.00,1
2732317809641130.00,7
2737009059252930.00,1
2731647631125300.00,7
2741700308864930.00,0
2737679237769050.00,2
2738349416284960.00,7
2733658166673170.00,7
2743040665896720.00,-1
2733658166673220.00,7
2736338880737100.00,-2
2728296738545260.00,7
2734998523705030.00,4
2728296738545390.00,0
2728966917061360.00,5
2739019594801040.00,0
2741030130348810.00,7
2728296738545460.00,0
2730977452609250.00,4
2741700308864910.00,1
2733658166673130.00,7
2730977452609190.00,7
2743040665896800.00,2
2732317809641110.00,0
2734328345189080.00,7
2728296738545390.00,0
2728966917061360.00,1
2734998523705120.00,7
2734328345189130.00,4
2730307274093280.00,0
2738349416284940.00,7
2733658166673050.00,5
2732317809641130.00,2
2734998523705030.00,1
2728296738545260.00,6
2731647631125300.00,0
2730977452609250.00,7
2734328345189130.00,1
2740359951832910.00,0
2736338880737000.00,7
2734998523705110.00,0
2733658166673130.00,7
2741700308864910.00,1
2741030130348810.00,3
2734328345189210.00,2
2741030130348810.00,7
2739019594801040.00,0
2740359951832950.00,6
2742370487380720.00,4
2741700308864930.00,3
2733658166673030.00,7
2730307274093280.00,5
2735668702221170.00,0
2733658166673170.00,7
2743040665896720.00,5
2737009059252950.00,0
2742370487380850.00,2
2730977452609230.00,7
2743040665896800.00,0
2731647631125300.00,0
2730977452609250.00,7
2728296738545460.00,7
2734328345189070.00,5
2737679237769050.00,2
2738349416284960.00,7
2738349416284940.00,7
2737009059253100.00,2
2727626560029330.00,1
2740359951832950.00,0
2728296738545260.00,7
2733658166673050.00,4
2733658166673220.00,4
2736338880737120.00,5
2734328345189020.00,2
2743040665896720.00,7
2730977452609190.00,7
2734328345189090.00,2
2728296738545390.00,1
2732317809641110.00,5
2734998523705110.00,3
2729637095577310.00,7
2732987988157210.00,0
2738349416284870.00,5
2733658166673030.00,4
2730307274093280.00,7
2733658166673190.00,0
2729637095577310.00,1
2737679237769100.00,4
2728296738545240.00,5
2730977452609250.00,7
2740359951832950.00,0
2730977452609230.00,7
2731647631125300.00,2
2743040665896800.00,2
2731647631125180.00,7
2737009059253100.00,2
2738349416284940.00,7
2735668702221030.00,1
2734328345189130.00,6
2733658166673130.00,4
2735668702221170.00,6
2741700308864910.00,3
2742370487380720.00,2
2743040665896720.00,7
2742370487380950.00,2
2733658166673130.00,0
2735668702221170.00,0
2728296738545390.00,7
2734328345189020.00,0
2737679237768960.00,4
2739689773316980.00,7
2733658166673030.00,0
2736338880737000.00,7
2730977452609250.00,7
2730977452609230.00,3
2728296738545260.00,5
2733658166673050.00,7
2730307274093280.00,7
2728296738545410.00,3
2731647631125180.00,7
2741700308864930.00,4
2738349416284870.00,7
2743040665896720.00,1
2740359951832950.00,3
2731647631125300.00,7
2729637095577220.00,7
2732317809641110.00,1
2735668702220970.00,3
2733658166673030.00,7
2742370487380720.00,1
2737679237769060.00,2
2730977452609190.00,6
2734328345189090.00,5
2734328345189130.00,6
2737009059253100.00,7
2738349416284940.00,7
2727626560029260.00,4
2733658166673030.00,7
2728296738545390.00,4
2730977452609230.00,3
2730977452609250.00,7
2743040665896810.00,6
2736338880737100.00,7
2742370487380950.00,0
2728966917061210.00,7
2728296738545410.00,7
2732987988157280.00,2
2739689773316980.00,4
2738349416284860.00,7
2730307274093280.00,5
2736338880737000.00,7
2731647631125300.00,5
2727626560029330.00,7
2738349416284960.00,0
2741030130348810.00,5
2733658166673130.00,7
2735668702221170.00,5
2728966917061290.00,7
2727626560029420.00,2
2743040665896720.00,6
2731647631125180.00,7
2741030130348810.00,2
2727626560029330.00,0
2734328345189090.00,7
2734328345189130.00,6
2737679237769060.00,3
2740359951832950.00,7
2743040665896810.00,7
2739689773316980.00,1
2742370487380720.00,-1
2740359951832880.00,7
2731647631125290.00,7
2730977452609250.00,1
2728296738545390.00,7
2732317809641170.00,3
2741030130348810.00,7
2733658166673090.00,3
2734328345189210.00,6
2742370487380780.00,1
2738349416284950.00,7
2738349416284960.00,0
2739019594800880.00,3
2733658166673030.00,3
2732987988157280.00,7
2731647631125300.00,6
2735668702221170.00,5
2730307274093280.00,7
2729637095577300.00,2
2735668702220980.00,7
2737679237769010.00,1
2739689773316820.00,7
2736338880736930.00,3
2728966917061290.00,7
2742370487380720.00,0
2739689773316980.00,7
2734328345189090.00,7
2734328345189130.00,2
2741030130348810.00,2
2733658166673090.00,0
2730977452609190.00,6
2730977452609250.00,7
2728966917061280.00,7
2728296738545390.00,3
2732317809641170.00,-1
2730307274093330.00,7
2734998523705060.00,7
2733658166673030.00,-1
2738349416284950.00,7
2733658166673090.00,0
2730307274093290.00,4
2741700308864930.00,1
2734998523705030.00,5
2731647631125290.00,7
2743040665896810.00,7
2732317809641080.00,2
2740359951832880.00,7
2737679237769100.00,5
2730307274093330.00,2
2728296738545390.00,0
2737679237769060.00,2
2734328345189240.00,3
2729637095577310.00,5
2730307274093280.00,7
2738349416284960.00,2
2739689773316880.00,6
2726956381513400.00,7
2732317809641110.00,0
2730977452609250.00,7
2735668702221010.00,3
2739689773316960.00,7
2732317809641170.00,3
2738349416284940.00,7
2739689773316920.00,1
2732987988157280.00,7
2742370487380720.00,-2
2738349416284950.00,4
2732987988157210.00,0
2732987988157090.00,6
2736338880737100.00,4
2739019594801040.00,2
2735668702221170.00,7
2737679237769100.00,6
2733658166673090.00,7
2742370487380910.00,0
2733658166673030.00,7
2743040665896810.00,2
2727626560029330.00,7
2732317809641110.00,0
2729637095577400.00,7
2732317809641080.00,0
2730307274093330.00,7
2735668702221010.00,3
2730977452609250.00,7
2734998523705060.00,0
2731647631125290.00,7
2734328345189090.00,7
2732317809641250.00,6
2728966917061280.00,4
2730977452609190.00,4
2730307274093280.00,7
2729637095577310.00,5
2736338880736930.00,0
2738349416284950.00,7
2730977452609220.00,7
2739689773316880.00,2
2732317809641280.00,7
2730307274093290.00,1
2729637095577400.00,5
2732317809641110.00,0
2739689773316960.00,7
2732317809641170.00,0
2740359951832920.00,7
2742370487380950.00,4
2733658166673090.00,7
2736338880737100.00,3
2730977452609140.00,4
2732987988157090.00,7
2729637095577400.00,7
2732987988157220.00,-1
2738349416284950.00,7
2730307274093280.00,1
2732987988157210.00,1
2741700308864810.00,5
2726956381513400.00,7
2731647631125120.00,1
2727626560029330.00,7
2731647631125160.00,5
2735668702221170.00,6
2728966917061370.00,5
2735668702221010.00,7
2726956381513390.00,3
2737679237769100.00,2
2729637095577250.00,7
2742370487380950.00,0
2730307274093290.00,7
2732317809641110.00,4
2739689773316960.00,7
2730307274093330.00,7
2734328345189120.00,4
2741030130348990.00,7
2735668702221150.00,-2
2742370487380950.00,0
2739689773316920.00,0
2731647631125180.00,4
2737679237769050.00,7
2732317809641170.00,0
2732317809641280.00,7
2741700308864910.00,0
2734328345189090.00,7
2731647631125290.00,0
2730977452609190.00,0
2729637095577400.00,1
2738349416284950.00,7
2733658166673030.00,7
2739689773316880.00,6
2730977452609140.00,-2
2741030130348810.00,7
2735668702221170.00,3
2727626560029330.00,7
2734998523705060.00,7
2732987988157090.00,4
2732987988157220.00,7
2738349416284880.00,1
2741700308864810.00,3
2726956381513390.00,7
2734998523705130.00,2
2740359951832920.00,7
2729637095577250.00,7
2737679237768960.00,3
2739689773316920.00,0
2728966917061360.00,4
2727626560029270.00,7
2731647631125120.00,2
2738349416284950.00,7
2730307274093280.00,-2
2734328345189120.00,7
2731647631125180.00,3
2730307274093190.00,0
2734328345189040.00,7
2741700308864810.00,0
2729637095577250.00,0
2743040665896790.00,2
2742370487380950.00,7
2738349416284950.00,0
2726956381513400.00,0
2734998523705060.00,7
2730977452609140.00,-7
2743040665896770.00,0
2734998523705060.00,7
2737009059253120.00,7
2727626560029330.00,5
2732317809641110.00,5
2730307274093290.00,6
2737679237769100.00,2
2739019594801040.00,7
2739689773316880.00,3
2728296738545340.00,7
2730307274093280.00,-2
2726956381513290.00,7
2737679237769050.00,5
2741030130348990.00,6
2726956381513390.00,4
2732987988157220.00,7
2734328345189090.00,4
2730977452609190.00,3
2731647631125160.00,0
2731647631125180.00,7
2735668702221030.00,7
2742370487380910.00,1
2734998523705060.00,2
2730977452609140.00,0
2733658166673090.00,0
2728296738545350.00,0
2726956381513400.00,7
2742370487380950.00,2
2730307274093290.00,1
2734328345189070.00,7
2737009059252970.00,7
2740359951832880.00,4
2729637095577170.00,7
2737679237769100.00,2
2734998523705060.00,3
2728296738545430.00,7
2733658166673030.00,7
2730307274093190.00,4
2728296738545260.00,7
2734998523705060.00,0
2741700308864850.00,3
2726956381513290.00,7
2730977452609190.00,7
2731647631125180.00,3
2730307274093290.00,3
2737009059252970.00,1
2737009059253120.00,4
2727626560029330.00,7
2726956381513390.00,3
2739689773316880.00,7
2739689773317060.00,7
2731647631125160.00,3
2739019594800880.00,5
2728296738545340.00,7
2728296738545260.00,7
2734998523705060.00,2
2742370487380900.00,7
2743040665896770.00,2
2729637095577250.00,2
2726956381513290.00,7
2737009059253100.00,5
2732987988157220.00,7
2729637095577170.00,6
2734328345189070.00,7
2734328345189120.00,7
2741700308864980.00,4
2742370487380740.00,7
2741030130349010.00,4
2742370487380910.00,-1
2735668702221030.00,7
2729637095577340.00,-6
2742370487380900.00,0
2726956381513390.00,7
2739689773316880.00,3
2734998523705210.00,2
2728966917061280.00,7
2727626560029330.00,7
2728296738545430.00,1
2731647631125180.00,3
2730977452609190.00,7
2739019594801040.00,7
2728296738545350.00,4
2741030130348810.00,7
2728296738545340.00,0
2730307274093290.00,5
2741700308864760.00,4
2739689773317060.00,7
2741700308864910.00,1
2727626560029380.00,5
2740359951832880.00,3
2728296738545430.00,1
2739019594800880.00,0
2732987988157220.00,7
2726956381513290.00,5
2729637095577170.00,7
2729637095577250.00,3
2729637095577360.00,5
2737679237769100.00,4
2737009059253120.00,7
2734328345189050.00,1
2737679237768960.00,0
2742370487380950.00,0
2733658166673060.00,4
2736338880737180.00,2
2728966917061330.00,7
2730977452609140.00,0
2731647631125180.00,2
2727626560029330.00,7
2730977452609190.00,1
2728296738545260.00,5
2741700308864810.00,7
2730977452609170.00,3
2741700308864980.00,3
2734328345189120.00,7
2726956381513390.00,5
2728966917061210.00,7
2728966917061280.00,7
2739689773316880.00,2
2731647631125160.00,4
2728966917061260.00,3
2739689773316920.00,0
2728296738545340.00,7
2734998523705210.00,2
2730977452609150.00,6
2734328345189070.00,7
2728296738545430.00,1
2734998523705000.00,7
2732987988157220.00,1
2734328345189050.00,7
2736338880737120.00,1
2734998523705040.00,2
2730307274093290.00,7
2734998523705030.00,2
2727626560029330.00,4
2726956381513390.00,7
2730977452609140.00,0
2742370487380740.00,4
2739019594800970.00,3
2736338880737160.00,2
2729637095577340.00,-19
2730977452609250.00,2
2728296738545260.00,7
2730307274093280.00,-2
2741700308864820.00,-1
2729637095577250.00,3
2728296738545380.00,7
2738349416285100.00,1
2728966917061330.00,7
2737679237768930.00,3
2728966917061280.00,7
2729637095577170.00,6
2741030130348810.00,7
2741700308864810.00,7
2741700308864980.00,2
2726956381513290.00,6
2734328345189040.00,-25
2728966917061210.00,6
2732317809641140.00,7
2733658166673040.00,7
2728296738545410.00,2
2738349416284880.00,0
2734328345189070.00,7
2734328345189120.00,2
2728296738545430.00,7
2741700308864920.00,7
2737679237769100.00,5
2729637095577180.00,7
2729637095577290.00,3
2734998523705040.00,7
2736338880737120.00,4
2741030130348810.00,7
2740359951832810.00,0
2734998523705000.00,7
2727626560029330.00,3
2730307274093280.00,6
2728296738545260.00,7
2728966917061270.00,0
2736338880737170.00,0
2741700308864810.00,1
2726956381513290.00,7
2734998523705170.00,2
2742370487380740.00,7
2734998523705130.00,7
2728966917061280.00,6
2728296738545430.00,1
2733658166673040.00,7
2734328345189070.00,7
2737679237769040.00,0
2730977452609140.00,0
2728296738545230.00,7
2737679237768930.00,5
2732317809641090.00,7
2734998523705040.00,7
2738349416284960.00,1
2731647631125290.00,2
2730977452609250.00,7
2736338880736990.00,6
2729637095577170.00,7
2730307274093140.00,7
2740359951832920.00,0
2728966917061330.00,3
2741030130348810.00,7
2736338880737160.00,5
2730307274093280.00,-3
2729637095577250.00,2
2729637095577340.00,-33
2728966917061210.00,7
2740359951832810.00,0
2730977452609360.00,4
2741700308865000.00,5
2728966917061280.00,7
2733658166673040.00,3
2728296738545230.00,2
2742370487380910.00,7
2731647631125160.00,7
2743040665896820.00,1
2733658166673170.00,2
2728296738545410.00,7
2728296738545430.00,1
2734998523705130.00,7
2726956381513290.00,7
2730307274093280.00,4
2727626560029330.00,7
2734998523705000.00,6
2729637095577170.00,6
2741700308864850.00,1
2742370487380880.00,-1
2736338880736990.00,7
2728966917061270.00,2
2742370487380740.00,7
2734998523705040.00,6
2736338880737120.00,7
2740359951832920.00,1
2730977452609250.00,7
2741030130348810.00,2
2730307274093280.00,-1
2737679237768930.00,7
2728966917061330.00,1
2729637095577340.00,-20
2729637095577250.00,-2
2734998523705040.00,7
2738349416285100.00,5
2737679237768900.00,7
2742370487380910.00,1
2728966917061190.00,4
2743040665896820.00,0
2739689773316920.00,7
2739689773317060.00,4
2731647631125290.00,1
2730977452609250.00,7
2739689773316880.00,0
2729637095577250.00,0
2739019594800880.00,5
2737009059253100.00,6
2740359951832920.00,0
2730307274093280.00,7
2730977452609360.00,3
2733658166673040.00,7
2737679237768950.00,7
2734998523705060.00,5
2729637095577170.00,2
2734998523705040.00,7
2734998523705130.00,7
2730307274093140.00,6
2743040665896800.00,7
2730307274093270.00,2
2742370487380880.00,0
2734998523705000.00,7
2741030130348810.00,7
2740359951832880.00,5
2736338880736990.00,7
2731647631125180.00,5
2734328345189190.00,2
2737009059253120.00,6
2741700308864850.00,0
2738349416284900.00,7
2730307274093280.00,-3
2739019594801040.00,7
2740359951832920.00,0
2730307274093280.00,7
2737679237768900.00,0
2734998523705040.00,7
2739689773316920.00,7
2743040665896820.00,0
2740359951832970.00,7
2729637095577170.00,1
2740359951832880.00,1
2734998523705000.00,7
2737009059253100.00,7
2732317809641070.00,3
2738349416285100.00,1
2734998523705040.00,7
2731647631125160.00,4
2732317809641140.00,7
2733658166673040.00,5
2729637095577170.00,5
2743040665896780.00,5
2732317809641270.00,7
2741700308864970.00,1
2730307274093180.00,7
2729637095577250.00,7
2741700308864770.00,4
2742370487380900.00,7
2739689773317060.00,4
2733658166673220.00,7
2740359951832810.00,0
2731647631125290.00,7
2730977452609250.00,5
2733658166673040.00,4
2737679237769120.00,0
2743040665896800.00,7
2730307274093270.00,0
2728966917061190.00,6
2742370487380910.00,4
2741700308864810.00,4
2729637095577340.00,-27
2730307274093280.00,6
2734998523705040.00,7
2737679237768900.00,7
2730307274093280.00,-1
2738349416284900.00,7
2732317809641080.00,2
2731647631125180.00,7
2741700308864790.00,6
2734998523705040.00,7
2732317809641070.00,3
2742370487380900.00,1
2737679237769010.00,7
2734998523705000.00,7
2739689773316960.00,0
2739689773316880.00,3
2739019594800970.00,6
2733658166673220.00,7
2730307274093270.00,0
2741700308864810.00,0
2729637095577340.00,-11
2737009059253160.00,5
2736338880736990.00,7
2740359951832920.00,7
2739689773316920.00,3
2733658166673100.00,5
2742370487380750.00,5
2730307274093180.00,7
2734328345189050.00,5
2737009059253100.00,7
2738349416285100.00,4
2730307274093280.00,7
2734998523705040.00,0
2735668702221100.00,2
2728966917061370.00,7
2734998523705070.00,7
2740359951832880.00,3
2743040665896800.00,0
2733658166673040.00,7
2736338880737100.00,7
2743040665896780.00,5
2741700308864770.00,3
2735668702221180.00,5
2732317809641070.00,2
2733658166673220.00,7
2739019594800970.00,1
2734998523705000.00,7
2740359951832920.00,0
2730307274093280.00,7
2730977452609250.00,5
2731647631125290.00,6
2728966917061190.00,2
2742370487380910.00,0
2739689773316870.00,1
2728966917061370.00,4
2730307274093180.00,7
2733658166673100.00,0
2741700308864810.00,7
2737009059253160.00,2
2739689773316960.00,7
2742370487380900.00,4
2741030130348880.00,7
2727626560029380.00,2
2734998523705040.00,7
2735668702221100.00,2
2741700308864790.00,7
2732317809641080.00,5
2743040665896800.00,7
2740359951832970.00,3
2729637095577340.00,-24
2730307274093270.00,-1
2730307274093280.00,7
2738349416284900.00,2
2739019594800970.00,0
2734998523705000.00,7
2741030130348810.00,7
2735668702221100.00,1
2737009059253100.00,7
2738349416284870.00,0
2573485501354580.00,7
2730977452609140.00,0
2739689773317070.00,4
2730307274093180.00,7
2730977452609170.00,2
2733658166673040.00,5
2730977452609250.00,7
2731647631125290.00,3
2738349416285100.00,6
2737009059253100.00,6
2737009059253120.00,4
2730307274093280.00,7
2741700308864760.00,7
2730307274093270.00,2
2734998523705040.00,7
2730977452609360.00,3
2733658166673220.00,7
2735668702221180.00,1
2740359951832920.00,5
2734328345189190.00,4
2730307274093280.00,-1
2573485501354580.00,7
2734998523705000.00,0
2730977452609250.00,4
2739019594801040.00,6
2729637095577250.00,7
2742370487380910.00,6
2726956381513280.00,-1
2739689773316960.00,4
2741700308864810.00,6
2738349416284930.00,0
2734328345189050.00,0
2730307274093280.00,6
2732317809641240.00,7
2735668702221100.00,5
2742370487380810.00,2
2736338880737020.00,7
2730977452609140.00,0
2734328345189250.00,5
2743040665896800.00,7
2738349416284870.00,7
2730307274093180.00,4
2737009059253100.00,7
2741700308864760.00,2
2741700308864970.00,-1
2729637095577340.00,-34
2739019594800970.00,7
2732987988157210.00,6
2741700308864760.00,0
2729637095577170.00,0
2730307274093180.00,0
2736338880737170.00,0
2730977452609360.00,1
2734998523705040.00,7
2732317809641270.00,4
2730307274093280.00,7
2741700308864760.00,7
2742370487380960.00,4
2729637095577340.00,-7
2741700308864760.00,1
2730307274093280.00,0
2728296738545460.00,0
2730307274093180.00,0
2739689773317070.00,1
2729637095577250.00,7
2730307274093280.00,0
2737679237769010.00,4
2736338880737170.00,1
2730977452609140.00,0
2734328345189250.00,7
2739689773316960.00,3
2734998523705000.00,7
2735668702221180.00,3
2733658166673220.00,3
2730307274093180.00,0
2737679237769010.00,1
2730307274093180.00,0
2734998523705110.00,0
2733658166673040.00,7
2730307274093390.00,2
2742370487380910.00,1
2741700308864810.00,4
2739019594800970.00,7
2733658166673080.00,1
2742370487380760.00,7
2742370487380960.00,1
2743040665896800.00,7
2738349416284930.00,5
2730307274093290.00,5
2740359951832920.00,1
2741700308864760.00,2
2730977452609360.00,7
2740359951832920.00,0
2742370487380960.00,0
2733658166673220.00,6
2737679237769010.00,7
2737009059253120.00,7
2728296738545460.00,4
2739689773316960.00,3
2734328345189250.00,7
2732987988157210.00,1
2734998523705200.00,5
2729637095577170.00,3
2739019594800980.00,7
2731647631125290.00,7
2734998523705000.00,2
2737679237769010.00,3
2726956381513490.00,3
2734328345189040.00,7
2739019594800970.00,1
2729637095577340.00,-34
2730307274093280.00,2
2734998523705110.00,2
2730307274093180.00,7
2741700308864760.00,6
2741700308864850.00,6
2735668702221180.00,7
2739019594800920.00,1
2739019594800980.00,7
2728296738545460.00,0
2733658166673040.00,7
2726956381513280.00,0
2730977452609280.00,6
2736338880736990.00,7
2730977452609360.00,4
2741700308864760.00,7
2730307274093390.00,7
2741700308864810.00,4
2729637095577170.00,2
2734328345189250.00,7
2741700308864790.00,1
2729637095577340.00,-5
2733658166673220.00,7
2743040665896720.00,1
2726956381513280.00,0
2728296738545460.00,7
2728296738545260.00,7
2731647631125290.00,3
2739019594800970.00,2
2737679237769010.00,7
2739689773316960.00,3
2734998523705200.00,7
2743040665896800.00,5
2728966917061370.00,5
2737009059253150.00,7
2737679237768960.00,1
2730977452609280.00,0
2739019594800980.00,7
2734998523705110.00,3
2741700308864760.00,7
2741700308864850.00,4
2742370487380960.00,6
2734328345189040.00,7
2738349416284870.00,3
2730307274093180.00,7
2741030130348810.00,5
2737009059253120.00,4
2730307274093290.00,3
2737679237768900.00,7
2734328345189090.00,6
2735668702221180.00,-4
2734998523705100.00,6
2728966917061360.00,2
2734328345189250.00,7
2730307274093370.00,1
2743040665896720.00,7
2741700308864790.00,7
2739689773316820.00,3
2741030130348810.00,6
2741700308864980.00,0
2743040665896800.00,1
2730977452609280.00,7
2739689773316820.00,0
2728296738545260.00,0
2734328345189040.00,7
2740359951832960.00,3
2739689773316820.00,0
2728296738545260.00,0
2736338880737170.00,3
2734328345189120.00,7
2729637095577340.00,-8
2733658166673220.00,6
2730307274093180.00,7
2738349416284870.00,3
2730307274093370.00,4
2728296738545460.00,4
2739689773316870.00,0
2728296738545260.00,4
2737679237769010.00,3
2737009059253150.00,7
2728296738545260.00,3
2731647631125290.00,4
2739019594800970.00,5
2728966917061280.00,7
2734998523705200.00,4
2737679237768960.00,4
2734328345189090.00,5
2734998523705100.00,7
2736338880737170.00,7
2741700308864980.00,0
2741700308864750.00,5
2742370487380960.00,6
2734328345189040.00,7
2729637095577170.00,1
2734998523705110.00,4
2736338880737180.00,3
2734328345189120.00,2
2741030130348810.00,7
2728966917061330.00,6
2730307274093290.00,5
2728966917061360.00,7
2739019594801050.00,6
2740359951832950.00,1
2730977452609370.00,7
2740359951832920.00,0
2739019594800980.00,7
2739689773316870.00,0
2739019594800970.00,5
2734328345189190.00,2
2737009059253100.00,7
2728966917061360.00,4
2730977452609170.00,1
2743040665896800.00,1
2728296738545460.00,7
2733658166673220.00,5
2730977452609280.00,7
2741700308864750.00,7
2736338880737180.00,0
2741700308864980.00,0
2732317809641070.00,2
2730307274093180.00,5
2738349416284870.00,7
2729637095577170.00,5
2732987988157210.00,2
2733658166673040.00,5
2740359951832960.00,5
2743040665896750.00,-2
2742370487380720.00,0
2734328345189090.00,2
2730977452609190.00,7
2732317809641270.00,0
2734998523705110.00,1
2741700308864750.00,4
2730977452609280.00,7
2728296738545260.00,3
2731647631125290.00,6
2737009059253120.00,7
2737009059253100.00,4
2730307274093370.00,2
2734998523705200.00,0
2736338880737170.00,5
2734998523705100.00,6
2742370487380820.00,7
2736338880737180.00,3
2741030130348810.00,4
2730307274093290.00,7
2737679237769120.00,5
2739019594800970.00,7
2740359951832920.00,6
2739019594801050.00,3
2730977452609310.00,0
2736338880737170.00,2
2740359951832930.00,-1
2732317809641070.00,7
2737009059253120.00,0
2730977452609280.00,7
2730977452609240.00,7
2730977452609170.00,3
2728966917061270.00,2
2740359951832960.00,7
2734328345189090.00,7
2742370487380720.00,1
2730307274093370.00,7
2728966917061360.00,1
2740359951832860.00,7
2732317809641270.00,5
2735668702221180.00,2
2737009059253100.00,7
2742370487380820.00,7
2736338880737180.00,0
2741700308864980.00,3
2729637095577170.00,4
2739019594800970.00,1
2737679237769120.00,7
2737679237769010.00,3
2733658166673100.00,7
2739689773316940.00,2
2734998523705200.00,7
2730307274093280.00,1
2741030130348810.00,7
2730977452609190.00,1
2733658166673040.00,1
2740359951832930.00,0
2736338880737170.00,7
2730977452609170.00,7
2739019594801050.00,2
2743040665896790.00,7
2729637095577350.00,5
2728296738545320.00,2
2732317809641070.00,7
2734328345189090.00,7
2742370487380720.00,0
2730977452609240.00,6
2730977452609280.00,7
2737009059253100.00,3
2735668702221180.00,7
2730307274093290.00,6
2736338880737180.00,7
2743040665896790.00,4
2740359951832860.00,7
2732987988157110.00,0
2730977452609240.00,7
2742370487380850.00,7
2742370487380820.00,3
2734998523705100.00,3
2730307274093280.00,7
2739019594801050.00,6
2730977452609170.00,7
2733658166673040.00,2
2738349416284950.00,7
2733658166673220.00,7
2729637095577170.00,1
2730307274093370.00,3
2733658166673030.00,0
2737009059253100.00,7
2735668702221180.00,2
2737679237769120.00,7
2739019594800970.00,0
2734998523705200.00,5
2731647631125130.00,6
2732317809641130.00,7
2727626560029380.00,1
2743040665896790.00,7
2741700308864960.00,3
2734328345189090.00,3
2741030130348810.00,7
2741700308864850.00,4
2734328345189020.00,7
2742370487380810.00,7
2742370487380720.00,1
2730977452609240.00,7
2740359951832860.00,0
2728966917061290.00,1
2742370487380910.00,7
2738349416285060.00,7
2743040665896790.00,0
2732317809641070.00,0
2727626560029330.00,6
2733658166673220.00,1
2738349416284950.00,7
2740359951832950.00,4
2728296738545310.00,7
2742370487380820.00,7
2534615147427900.00,3
2730977452609220.00,3
2730977452609170.00,7
2731647631125290.00,3
2728296738545260.00,7
2729637095577200.00,5
2739019594801040.00,2
2728296738545460.00,7
2729637095577350.00,-1
2735668702221180.00,6
2733658166673030.00,7
2728296738545300.00,7
2739689773316870.00,4
2730307274093280.00,6
2734998523705100.00,5
2739019594801050.00,7
2741700308864910.00,2
2739019594801040.00,0
2743040665896800.00,0
2730977452609260.00,2
2743040665896790.00,7
2730307274093370.00,2
2730977452609190.00,5
2733658166673220.00,4
2737009059253120.00,7
2734998523705200.00,7
2732317809641080.00,2
2739689773316870.00,7
2733658166673030.00,0
2728966917061360.00,7
2730977452609220.00,1
2728296738545290.00,7
2732317809641070.00,5
2743040665896790.00,1
2727626560029330.00,7
2742370487380720.00,2
2734328345189020.00,7
2742370487380820.00,5
2726956381513480.00,7
2728966917061290.00,0
2729637095577200.00,7
2729637095577350.00,1
2737679237769010.00,7
2734328345189250.00,4
2735668702221010.00,7
2741700308864850.00,6
2734328345189150.00,-1
